"Resource"	"Name"	"ATC"	"URI"	"Merknamen"
"http://nl.dbpedia.org/resource/Cisplatine"	"Cisplatine"	"L01XA01"	"http://purl.bioontology.org/ontology/UATC/L01XA01"	"Cisplatine mayne , Platinol , Platistine , Platosin"
"http://nl.dbpedia.org/resource/Tenofovir_disoproxil"	"Tenofovir disoproxil"	"J05AF07"	"http://purl.bioontology.org/ontology/UATC/J05AF07"	"Reviro"
"http://nl.dbpedia.org/resource/Tenofovir_disoproxil"	"Tenofovir disoproxil"	"J05AF07"	"http://purl.bioontology.org/ontology/UATC/J05AF07"	"Viread"
"http://nl.dbpedia.org/resource/Foscarnet"	"Foscarnet"	"J05AD01"	"http://purl.bioontology.org/ontology/UATC/J05AD01"	"Foscavir"
"http://nl.dbpedia.org/resource/Idursulfase"	"Idursulfase"	"A16AB09"	"http://purl.bioontology.org/ontology/UATC/A16AB09"	"Elaprase"
"http://nl.dbpedia.org/resource/Lansoprazol"	"Lansoprazol"	"A02BC03"	"http://purl.bioontology.org/ontology/UATC/A02BC03"	"onder meer Prezal ; Prevacid; Lansoprazole; Lanzatol"
"http://nl.dbpedia.org/resource/Rivaroxaban"	"Rivaroxaban"	"B01AF01"	"http://purl.bioontology.org/ontology/UATC/B01AF01"	"Xarelto"
"http://nl.dbpedia.org/resource/Vinflunine"	"Vinflunine"	"L01CA05"	"http://purl.bioontology.org/ontology/UATC/L01CA05"	"Javlor"
"http://nl.dbpedia.org/resource/Fondaparinux"	"Fondaparinux"	"B01AX05B01AX05"	"http://purl.bioontology.org/ontology/UATC/B01AX05B01AX05"	"Arixtra"
"http://nl.dbpedia.org/resource/Oseltamivir"	"Oseltamivir"	"J05AH02"	"http://purl.bioontology.org/ontology/UATC/J05AH02"	"Tamiflu"
"http://nl.dbpedia.org/resource/Cefuroxim"	"Cefuroxim"	"J01DC02"	"http://purl.bioontology.org/ontology/UATC/J01DC02"	"Zinnat, Aprokam en andere"
"http://nl.dbpedia.org/resource/Cortisol"	"Cortisol"	"H02AB09"	"http://purl.bioontology.org/ontology/UATC/H02AB09"	"Hydrocortisone , Solu-Cortef"
"http://nl.dbpedia.org/resource/Cortisol"	"Cortisol"	"H02AB09"	"http://purl.bioontology.org/ontology/UATC/H02AB09"	"Terra-Cortril , Daktacort"
"http://nl.dbpedia.org/resource/Cortisol"	"Cortisol"	"H02AB09"	"http://purl.bioontology.org/ontology/UATC/H02AB09"	"Azacortine , Cremicort-H , Onctose met Hydrocortison"
"http://nl.dbpedia.org/resource/Entacapone"	"Entacapone"	"N04BX02"	"http://purl.bioontology.org/ontology/UATC/N04BX02"	"Comtan; generisch"
"http://nl.dbpedia.org/resource/Etoposide"	"Etoposide"	"L01CB01"	"http://purl.bioontology.org/ontology/UATC/L01CB01"	"Vepesid ; Eposin; Toposin; generiek"
"http://nl.dbpedia.org/resource/Fluspirileen"	"Fluspirileen"	"N05AG01"	"http://purl.bioontology.org/ontology/UATC/N05AG01"	"Imap"
"http://nl.dbpedia.org/resource/Iloprost"	"Iloprost"	"B01AC11"	"http://purl.bioontology.org/ontology/UATC/B01AC11"	"Ventavis , Ilomedine"
"http://nl.dbpedia.org/resource/Tafluprost"	"Tafluprost"	"S01EE05"	"http://purl.bioontology.org/ontology/UATC/S01EE05"	"Saflutan"
"http://nl.dbpedia.org/resource/Azathioprine"	"Azathioprine"	"L04AX01"	"http://purl.bioontology.org/ontology/UATC/L04AX01"	"Azathioprine Sandoz, Imuran, Merck-Azathioprine"
"http://nl.dbpedia.org/resource/Oestradiol"	"Oestradiol"	"G03CA03"	"http://purl.bioontology.org/ontology/UATC/G03CA03"	"Estrofem, Zumenon, Climara, Dermestril, Estraderm, Estreva, Meno-Implant, Oestrogel, Systen, Vivelle Dot, Activelle, Angeliq, Estalis, Estracombi, Femoston, Kliogest, Novofem, Trisequens, Vagifem"
"http://nl.dbpedia.org/resource/Pancuronium"	"Pancuronium"	"M03AC01"	"http://purl.bioontology.org/ontology/UATC/M03AC01"	"Pavulon"
"http://nl.dbpedia.org/resource/Paroxetine"	"Paroxetine"	"N06AB05"	"http://purl.bioontology.org/ontology/UATC/N06AB05"	"Aropax"
"http://nl.dbpedia.org/resource/Paroxetine"	"Paroxetine"	"N06AB05"	"http://purl.bioontology.org/ontology/UATC/N06AB05"	"Paroxetine"
"http://nl.dbpedia.org/resource/Paroxetine"	"Paroxetine"	"N06AB05"	"http://purl.bioontology.org/ontology/UATC/N06AB05"	"Seroxat"
"http://nl.dbpedia.org/resource/Promethazine"	"Promethazine"	"D04AA10"	"http://purl.bioontology.org/ontology/UATC/D04AA10"	"Phenergan"
"http://nl.dbpedia.org/resource/Pyrimethamine"	"Pyrimethamine"	"P01BD01"	"http://purl.bioontology.org/ontology/UATC/P01BD01"	"Daraprim"
"http://nl.dbpedia.org/resource/Tramazoline"	"Tramazoline"	"R01AA09"	"http://purl.bioontology.org/ontology/UATC/R01AA09"	"Rhinospray , combinatiepreparaat Dexa Rhinospray"
"http://nl.dbpedia.org/resource/Adapaleen"	"Adapaleen"	"D10AD03"	"http://purl.bioontology.org/ontology/UATC/D10AD03"	"Adaferin, Differin"
"http://nl.dbpedia.org/resource/Meloxicam"	"Meloxicam"	"M01AC06"	"http://purl.bioontology.org/ontology/UATC/M01AC06"	"Mobic; Movicox; Movalis; Metacam ; Rheumocam, Meloxidyl ; Meloxicam"
"http://nl.dbpedia.org/resource/Sulconazol"	"Sulconazol"	"D01AC09"	"http://purl.bioontology.org/ontology/UATC/D01AC09"	"Myk"
"http://nl.dbpedia.org/resource/Terbinafine"	"Terbinafine"	"D01AE15"	"http://purl.bioontology.org/ontology/UATC/D01AE15"	"Lamisil®, generieken"
"http://nl.dbpedia.org/resource/Topotecan"	"Topotecan"	"L01XX17"	"http://purl.bioontology.org/ontology/UATC/L01XX17"	"Hycamtin"
"http://nl.dbpedia.org/resource/Vincristine"	"Vincristine"	"L01CA02"	"http://purl.bioontology.org/ontology/UATC/L01CA02"	"Oncovin en andere"
"http://nl.dbpedia.org/resource/Etilefrine"	"Etilefrine"	"1.0CA01"	"http://purl.bioontology.org/ontology/UATC/1.0CA01"	"Effortil"
"http://nl.dbpedia.org/resource/Exenatide"	"Exenatide"	"A10BX04"	"http://purl.bioontology.org/ontology/UATC/A10BX04"	"Byetta™"
"http://nl.dbpedia.org/resource/Heparine"	"Heparine"	"B01AB01"	"http://purl.bioontology.org/ontology/UATC/B01AB01"	"Calparine , Heparine Leo"
"http://nl.dbpedia.org/resource/Lidocaïne"	"Lidocaïne"	"5.0AD01"	"http://purl.bioontology.org/ontology/UATC/5.0AD01"	"Xylocaine, Xylocard, Xylocaine visqueuse, en combinatiepreparaten zoals emla"
"http://nl.dbpedia.org/resource/Tetracycline"	"Tetracycline"	"A01AB13"	"http://purl.bioontology.org/ontology/UATC/A01AB13"	"Tetralysal 300, Panmycin, Brodspec, Tetracap''"
"http://nl.dbpedia.org/resource/Carteolol"	"Carteolol"	"7.0AA15"	"http://purl.bioontology.org/ontology/UATC/7.0AA15"	"Arteoptic ; Carteabak ; Teoptic"
"http://nl.dbpedia.org/resource/Clobutinol"	"Clobutinol"	"R05DB03"	"http://purl.bioontology.org/ontology/UATC/R05DB03"	"Silomat, Rofatuss, Tussed, Hustenstiller-ratiopharm, Mixtus, Clobutinol"
"http://nl.dbpedia.org/resource/Clomifeen"	"Clomifeen"	"G03GB02"	"http://purl.bioontology.org/ontology/UATC/G03GB02"	"Clomid , Pergotime"
"http://nl.dbpedia.org/resource/Gadoxetaat"	"Gadoxetaat"	"V08CA10"	"http://purl.bioontology.org/ontology/UATC/V08CA10"	"Primovist; Eovist"
"http://nl.dbpedia.org/resource/Levetiracetam"	"Levetiracetam"	"N03AX14"	"http://purl.bioontology.org/ontology/UATC/N03AX14"	"Keppra"
"http://nl.dbpedia.org/resource/Loperamide"	"Loperamide"	"A07DA03"	"http://purl.bioontology.org/ontology/UATC/A07DA03"	"Imodium , Loperamide"
"http://nl.dbpedia.org/resource/Mifepriston"	"Mifepriston"	"G03XB01"	"http://purl.bioontology.org/ontology/UATC/G03XB01"	"Mifegyne"
"http://nl.dbpedia.org/resource/Mirtazapine"	"Mirtazapine"	"N06AX11"	"http://purl.bioontology.org/ontology/UATC/N06AX11"	"; generiek"
"http://nl.dbpedia.org/resource/Mirtazapine"	"Mirtazapine"	"N06AX11"	"http://purl.bioontology.org/ontology/UATC/N06AX11"	"Remergon"
"http://nl.dbpedia.org/resource/Mirtazapine"	"Mirtazapine"	"N06AX11"	"http://purl.bioontology.org/ontology/UATC/N06AX11"	"Remeron"
"http://nl.dbpedia.org/resource/Orlistat"	"Orlistat"	"A08AB01"	"http://purl.bioontology.org/ontology/UATC/A08AB01"	"Xenical ; alli"
"http://nl.dbpedia.org/resource/Tretinoïne"	"Tretinoïne"	"D10AD01"	"http://purl.bioontology.org/ontology/UATC/D10AD01"	"Aberela, Acid A Vit, Airol, Atralin, Avita, Renova, Retin-A, Stieva-A en Vesanoid."
"http://nl.dbpedia.org/resource/Ertapenem"	"Ertapenem"	"J01DH03"	"http://purl.bioontology.org/ontology/UATC/J01DH03"	"Invanz"
"http://nl.dbpedia.org/resource/Butylscopolamine"	"Butylscopolamine"	"A03BB01"	"http://purl.bioontology.org/ontology/UATC/A03BB01"	"Buscopan"
"http://nl.dbpedia.org/resource/Dolasetron"	"Dolasetron"	"A04AA04"	"http://purl.bioontology.org/ontology/UATC/A04AA04"	"Anzemet"
"http://nl.dbpedia.org/resource/Tiludroninezuur"	"Tiludroninezuur"	"M05BA05"	"http://purl.bioontology.org/ontology/UATC/M05BA05"	"Skelid"
"http://nl.dbpedia.org/resource/Vardenafil"	"Vardenafil"	"G04BE09"	"http://purl.bioontology.org/ontology/UATC/G04BE09"	"Levitra"
"http://nl.dbpedia.org/resource/Zoledronaat"	"Zoledronaat"	"M05BA08"	"http://purl.bioontology.org/ontology/UATC/M05BA08"	"Zometa, Aclasta"
"http://nl.dbpedia.org/resource/Carbasalaatcalcium"	"Carbasalaatcalcium"	"B01AC08"	"http://purl.bioontology.org/ontology/UATC/B01AC08"	"Ascal"
"http://nl.dbpedia.org/resource/Chloormethine"	"Chloormethine"	"L01AA05"	"http://purl.bioontology.org/ontology/UATC/L01AA05"	"Mustargen"
"http://nl.dbpedia.org/resource/Dabigatran"	"Dabigatran"	"B01AE07"	"http://purl.bioontology.org/ontology/UATC/B01AE07"	"Pradaxa , Pradax"
"http://nl.dbpedia.org/resource/Etomidaat"	"Etomidaat"	"N01AX07"	"http://purl.bioontology.org/ontology/UATC/N01AX07"	"Hypnomidate, Etomidate Lipuro"
"http://nl.dbpedia.org/resource/Guaifenesine"	"Guaifenesine"	"R05CA03"	"http://purl.bioontology.org/ontology/UATC/R05CA03"	"onder meer Vicks Vaposyrup Expectorant; Robitussin; Fagusan; Tixylix Chesty Cough"
"http://nl.dbpedia.org/resource/Penfluridol"	"Penfluridol"	"N05AG03"	"http://purl.bioontology.org/ontology/UATC/N05AG03"	"Semap; Acemap"
"http://nl.dbpedia.org/resource/Scopolamine"	"Scopolamine"	"A04AD01"	"http://purl.bioontology.org/ontology/UATC/A04AD01"	"Scopoderm"
"http://nl.dbpedia.org/resource/Trazodon"	"Trazodon"	"N06AX05"	"http://purl.bioontology.org/ontology/UATC/N06AX05"	"Beneficat, Sideril, Tombran, Trazalon, Trazodil, Trazodon, Trazolan en andere"
"http://nl.dbpedia.org/resource/Nitrazepam"	"Nitrazepam"	"N05CD02"	"http://purl.bioontology.org/ontology/UATC/N05CD02"	"Mogadon"
"http://nl.dbpedia.org/resource/Pemetrexed"	"Pemetrexed"	"L01BA04"	"http://purl.bioontology.org/ontology/UATC/L01BA04"	"Alimta"
"http://nl.dbpedia.org/resource/Sulpiride"	"Sulpiride"	"N05AL01"	"http://purl.bioontology.org/ontology/UATC/N05AL01"	"Dogmatil, generieken"
"http://nl.dbpedia.org/resource/Alprazolam"	"Alprazolam"	"N05BA12"	"http://purl.bioontology.org/ontology/UATC/N05BA12"	"Xanax"
"http://nl.dbpedia.org/resource/Atropine"	"Atropine"	"A03BA01"	"http://purl.bioontology.org/ontology/UATC/A03BA01"	"Atropine, Atropine Minims, Isopto-Atropine, Stellatropine"
"http://nl.dbpedia.org/resource/Bazedoxifen"	"Bazedoxifen"	"G03XC02"	"http://purl.bioontology.org/ontology/UATC/G03XC02"	"Conbriza"
"http://nl.dbpedia.org/resource/Alglucosidase_alfa"	"Alglucosidase alfa"	"A16AB07"	"http://purl.bioontology.org/ontology/UATC/A16AB07"	"Myozyme"
"http://nl.dbpedia.org/resource/Tigecycline"	"Tigecycline"	"J01AA12"	"http://purl.bioontology.org/ontology/UATC/J01AA12"	"Tygacil"
"http://nl.dbpedia.org/resource/Triclabendazool"	"Triclabendazool"	"P02BX04"	"http://purl.bioontology.org/ontology/UATC/P02BX04"	"Egaten"
"http://nl.dbpedia.org/resource/Clorazepinezuur"	"Clorazepinezuur"	"N05BA05"	"http://purl.bioontology.org/ontology/UATC/N05BA05"	"Tranxène, Tranxilium"
"http://nl.dbpedia.org/resource/Ibuprofen"	"Ibuprofen"	"M01AE01"	"http://purl.bioontology.org/ontology/UATC/M01AE01"	"Adulfen lysine, Advil-mono, Brufen, Buprophar, Dolofin, Epsilon, Ibumed, Ibuprofen EG, Ibuprofen Sandoz, Ibuprofen Teva, Malafene, Nurofebryl, Nurofen, Optalidon nieuwe formule, Perviam, Spidifen"
"http://nl.dbpedia.org/resource/Itraconazol"	"Itraconazol"	"J02AC02"	"http://purl.bioontology.org/ontology/UATC/J02AC02"	"Sporanox"
"http://nl.dbpedia.org/resource/Miconazol"	"Miconazol"	"J02AB01"	"http://purl.bioontology.org/ontology/UATC/J02AB01"	"Daktarin, Daktozin, Gyno-daktarin , Zimycan"
"http://nl.dbpedia.org/resource/Ranitidine"	"Ranitidine"	"A02BA02"	"http://purl.bioontology.org/ontology/UATC/A02BA02"	"Docraniti , Gastran , Merck-Ranitidine , Ranitidine , Zantac"
"http://nl.dbpedia.org/resource/Insuline_glargine"	"Insuline glargine"	"A10AE04"	"http://purl.bioontology.org/ontology/UATC/A10AE04"	"Lantus"
"http://nl.dbpedia.org/resource/Insuline_lispro"	"Insuline lispro"	"A10AB04"	"http://purl.bioontology.org/ontology/UATC/A10AB04"	"Humalog"
"http://nl.dbpedia.org/resource/Sitagliptine"	"Sitagliptine"	"A10BH01"	"http://purl.bioontology.org/ontology/UATC/A10BH01"	"Januvia"
"http://nl.dbpedia.org/resource/Emtricitabine"	"Emtricitabine"	"J05AF09"	"http://purl.bioontology.org/ontology/UATC/J05AF09"	"Emtriva"
"http://nl.dbpedia.org/resource/Florbetapir_(18F)"	"Florbetapir (18F)"	"V09AX05"	"http://purl.bioontology.org/ontology/UATC/V09AX05"	"Amyvid"
"http://nl.dbpedia.org/resource/Levocetirizine"	"Levocetirizine"	"R06AE09"	"http://purl.bioontology.org/ontology/UATC/R06AE09"	"Xyzal, Xyzall, Xusal, Xozal, Xazal"
"http://nl.dbpedia.org/resource/Melatonine"	"Melatonine"	"N05CH01"	"http://purl.bioontology.org/ontology/UATC/N05CH01"	"Circadin"
"http://nl.dbpedia.org/resource/Sofosbuvir"	"Sofosbuvir"	"J05AB"	"http://purl.bioontology.org/ontology/UATC/J05AB"	"Sovaldi®"
"http://nl.dbpedia.org/resource/Benazepril"	"Benazepril"	"9.0AA07"	"http://purl.bioontology.org/ontology/UATC/9.0AA07"	"Lotensin; Cibacen"
"http://nl.dbpedia.org/resource/Econazol"	"Econazol"	"D01AC03"	"http://purl.bioontology.org/ontology/UATC/D01AC03"	"Pevaryl"
"http://nl.dbpedia.org/resource/Nateglinide"	"Nateglinide"	"A10BX033"	"http://purl.bioontology.org/ontology/UATC/A10BX033"	"Starlix"
"http://nl.dbpedia.org/resource/Nebivolol"	"Nebivolol"	"7.0AB12"	"http://purl.bioontology.org/ontology/UATC/7.0AB12"	"Nebilet, Bystolic"
"http://nl.dbpedia.org/resource/Tamsulosine"	"Tamsulosine"	"G04CA02"	"http://purl.bioontology.org/ontology/UATC/G04CA02"	"Flomax; Omnic; generiek"
"http://nl.dbpedia.org/resource/Valproïnezuur"	"Valproïnezuur"	"N03AG01"	"http://purl.bioontology.org/ontology/UATC/N03AG01"	"Depakine; merkloos"
"http://nl.dbpedia.org/resource/Gliclazide"	"Gliclazide"	"A10BB09"	"http://purl.bioontology.org/ontology/UATC/A10BB09"	"Diamicron®"
"http://nl.dbpedia.org/resource/Memantine"	"Memantine"	"N06DX01"	"http://purl.bioontology.org/ontology/UATC/N06DX01"	"o.m. Ebixa®, Axura®"
"http://nl.dbpedia.org/resource/Paracetamol"	"Paracetamol"	"N02BE01"	"http://purl.bioontology.org/ontology/UATC/N02BE01"	"Panadol, Apc, Ppc, Dafalgan, Sinaspril"
"http://nl.dbpedia.org/resource/Atenolol"	"Atenolol"	"7.0AB03"	"http://purl.bioontology.org/ontology/UATC/7.0AB03"	"Tenormin ; generiek"
"http://nl.dbpedia.org/resource/Besilesomab"	"Besilesomab"	"V09HA03"	"http://purl.bioontology.org/ontology/UATC/V09HA03"	"Scintimun"
"http://nl.dbpedia.org/resource/Cilazapril"	"Cilazapril"	"9.0AA08"	"http://purl.bioontology.org/ontology/UATC/9.0AA08"	"Cilazil, Inibace, Vascace, Dynorm, generiek"
"http://nl.dbpedia.org/resource/Filgrastim"	"Filgrastim"	"L03AA02"	"http://purl.bioontology.org/ontology/UATC/L03AA02"	"Neupogen ; Religrast ; Tevagrastim ; Biograstim ; Ratiograstim ; Zarzio ;"
"http://nl.dbpedia.org/resource/Latanoprost"	"Latanoprost"	"S01EE05"	"http://purl.bioontology.org/ontology/UATC/S01EE05"	"Xalatan; generiek"
"http://nl.dbpedia.org/resource/Salbutamol"	"Salbutamol"	"R03AC02"	"http://purl.bioontology.org/ontology/UATC/R03AC02"	"Ventolin, Airomir, ..."
"http://nl.dbpedia.org/resource/Abacavir/dolutegravir/lamivudine"	"Abacavir/dolutegravir/lamivudine"	"J05AR13"	"http://purl.bioontology.org/ontology/UATC/J05AR13"	"Triumeq"
"http://nl.dbpedia.org/resource/Allopurinol"	"Allopurinol"	"M04AA01"	"http://purl.bioontology.org/ontology/UATC/M04AA01"	"Allopurinol , Alpuric , Docallopu , Zyloric"
"http://nl.dbpedia.org/resource/Formoterol"	"Formoterol"	"R03AC13"	"http://purl.bioontology.org/ontology/UATC/R03AC13"	"Atimos , Foradil , Oxis , combinatie: Symbicort"
"http://nl.dbpedia.org/resource/Prednison"	"Prednison"	"A07EA03"	"http://purl.bioontology.org/ontology/UATC/A07EA03"	"Predforte, Ultracortenol, Medrol. Het zit daarnaast in een aantal combinatiepreparaten"
"http://nl.dbpedia.org/resource/Acamprosaat"	"Acamprosaat"	"N07BB03"	"http://purl.bioontology.org/ontology/UATC/N07BB03"	"Campral"
"http://nl.dbpedia.org/resource/Actrapid"	"Actrapid"	"A10AB01"	"http://purl.bioontology.org/ontology/UATC/A10AB01"	"Actrapid/Novolin"
"http://nl.dbpedia.org/resource/Amisulpride"	"Amisulpride"	"N05AL05"	"http://purl.bioontology.org/ontology/UATC/N05AL05"	"Solian ; generiek amisulpride"
"http://nl.dbpedia.org/resource/Azitromycine"	"Azitromycine"	"J01FA10"	"http://purl.bioontology.org/ontology/UATC/J01FA10"	"Merck-Azithromycine , Zitromax®"
"http://nl.dbpedia.org/resource/Imatinib"	"Imatinib"	"L01XX28"	"http://purl.bioontology.org/ontology/UATC/L01XX28"	"Glivec  en Ruvise"
"http://nl.dbpedia.org/resource/Iohexol"	"Iohexol"	"V08AB02"	"http://purl.bioontology.org/ontology/UATC/V08AB02"	"Omnipaque"
"http://nl.dbpedia.org/resource/Labetalol"	"Labetalol"	"7.0AG01"	"http://purl.bioontology.org/ontology/UATC/7.0AG01"	"Trandate; Labetalol"
"http://nl.dbpedia.org/resource/Montelukast"	"Montelukast"	"R03DC03"	"http://purl.bioontology.org/ontology/UATC/R03DC03"	"Singulair, Airathon, generiek"
"http://nl.dbpedia.org/resource/Palonosetron"	"Palonosetron"	"A04AA05"	"http://purl.bioontology.org/ontology/UATC/A04AA05"	"Aloxi"
"http://nl.dbpedia.org/resource/Pemoline"	"Pemoline"	"N06BA05"	"http://purl.bioontology.org/ontology/UATC/N06BA05"	"Cylert ; Stimul"
"http://nl.dbpedia.org/resource/Piritramide"	"Piritramide"	"N02AC03"	"http://purl.bioontology.org/ontology/UATC/N02AC03"	"Dipidolor"
"http://nl.dbpedia.org/resource/Pregabaline"	"Pregabaline"	"N03AX16"	"http://purl.bioontology.org/ontology/UATC/N03AX16"	"Lyrica"
"http://nl.dbpedia.org/resource/Propofol"	"Propofol"	"N01AX10"	"http://purl.bioontology.org/ontology/UATC/N01AX10"	"Diprivan , propofol"
"http://nl.dbpedia.org/resource/Quinapril"	"Quinapril"	"9.0AA06"	"http://purl.bioontology.org/ontology/UATC/9.0AA06"	"Acupril ; Quinapril"
"http://nl.dbpedia.org/resource/Ramelteon"	"Ramelteon"	"N05CH02"	"http://purl.bioontology.org/ontology/UATC/N05CH02"	"Rozerem"
"http://nl.dbpedia.org/resource/Velaglucerase_alfa"	"Velaglucerase alfa"	"A16AB10"	"http://purl.bioontology.org/ontology/UATC/A16AB10"	"VPRIV"
