"Resource"	"Name"	"ATC"	"URI"	"Merknamen"
"http://nl.dbpedia.org/resource/Solifenacine"	"Solifenacine"	"G04BD08"	"http://purl.bioontology.org/ontology/UATC/G04BD08"	"Vesicare"
"http://nl.dbpedia.org/resource/Zonisamide"	"Zonisamide"	"N03AX15"	"http://purl.bioontology.org/ontology/UATC/N03AX15"	"Zonegran"
"http://nl.dbpedia.org/resource/Barnidipine"	"Barnidipine"	"8.0CA12"	"http://purl.bioontology.org/ontology/UATC/8.0CA12"	"Cyress"
"http://nl.dbpedia.org/resource/Elvitegravir"	"Elvitegravir"	"J05AX11"	"http://purl.bioontology.org/ontology/UATC/J05AX11"	"Stribild"
"http://nl.dbpedia.org/resource/Elvitegravir"	"Elvitegravir"	"J05AX11"	"http://purl.bioontology.org/ontology/UATC/J05AX11"	"Vitekta"
"http://nl.dbpedia.org/resource/Tapentadol"	"Tapentadol"	"N02AX06"	"http://purl.bioontology.org/ontology/UATC/N02AX06"	"Palexia, Yantil, Nucynta"
"http://nl.dbpedia.org/resource/Cefotetan"	"Cefotetan"	"J01DC05"	"http://purl.bioontology.org/ontology/UATC/J01DC05"	"Apacef, Apatef, Cefotan"
"http://nl.dbpedia.org/resource/Ciclosporine"	"Ciclosporine"	"L04AA01"	"http://purl.bioontology.org/ontology/UATC/L04AA01"	"Neoral Sandimmun, Neoral Sandimmun, Sandimmun"
"http://nl.dbpedia.org/resource/Dimetindeen"	"Dimetindeen"	"R06AB03"	"http://purl.bioontology.org/ontology/UATC/R06AB03"	"Fenistil"
"http://nl.dbpedia.org/resource/Paliperidon"	"Paliperidon"	"N05AX13"	"http://purl.bioontology.org/ontology/UATC/N05AX13"	"Invega"
"http://nl.dbpedia.org/resource/Ranolazine"	"Ranolazine"	"1.0EB18"	"http://purl.bioontology.org/ontology/UATC/1.0EB18"	"Ranexa ; Latixa"
"http://nl.dbpedia.org/resource/Sugammadex"	"Sugammadex"	"V03AB35"	"http://purl.bioontology.org/ontology/UATC/V03AB35"	"Bridion"
"http://nl.dbpedia.org/resource/Colistine"	"Colistine"	"J01XB01"	"http://purl.bioontology.org/ontology/UATC/J01XB01"	"Colistin; ColiFin; Tadim e.a."
"http://nl.dbpedia.org/resource/Aciclovir"	"Aciclovir"	"J05AB01"	"http://purl.bioontology.org/ontology/UATC/J05AB01"	"Aciclomed, Aciclophar, Aciclovir , Docaciclo, Viratop, Zovirax"
"http://nl.dbpedia.org/resource/Diclofenac"	"Diclofenac"	"M01AB05"	"http://purl.bioontology.org/ontology/UATC/M01AB05"	"Arthrotec  , Voltaren , Voltarol, Diclon, Cataflam , Naclof"
"http://nl.dbpedia.org/resource/Elosulfase_alfa"	"Elosulfase alfa"	"A16AB12"	"http://purl.bioontology.org/ontology/UATC/A16AB12"	"Vimizim"
"http://nl.dbpedia.org/resource/Omeprazol"	"Omeprazol"	"A02BC01"	"http://purl.bioontology.org/ontology/UATC/A02BC01"	"Losec™, Losecosan™"
"http://nl.dbpedia.org/resource/Tramadol"	"Tramadol"	"N02AX02"	"http://purl.bioontology.org/ontology/UATC/N02AX02"	"Contramal , Doctramado , Dolzam , Tradonal , Tramal , Tramium"
"http://nl.dbpedia.org/resource/Zimelidine"	"Zimelidine"	"N06AB02"	"http://purl.bioontology.org/ontology/UATC/N06AB02"	"Zelmid"
"http://nl.dbpedia.org/resource/Captopril"	"Captopril"	"9.0AA01"	"http://purl.bioontology.org/ontology/UATC/9.0AA01"	"Capoten; generiek"
"http://nl.dbpedia.org/resource/Di-ethylcarbamazine"	"Di-ethylcarbamazine"	"P02CB02"	"http://purl.bioontology.org/ontology/UATC/P02CB02"	"o.m. Hetrazan"
"http://nl.dbpedia.org/resource/Naratriptan"	"Naratriptan"	"N02CC02"	"http://purl.bioontology.org/ontology/UATC/N02CC02"	"Naramig ; generiek"
"http://nl.dbpedia.org/resource/Papaverine"	"Papaverine"	"A03AD01"	"http://purl.bioontology.org/ontology/UATC/A03AD01"	""
"http://nl.dbpedia.org/resource/Travoprost"	"Travoprost"	"S01EE05"	"http://purl.bioontology.org/ontology/UATC/S01EE05"	"Travatan"
"http://nl.dbpedia.org/resource/Ketamine"	"Ketamine"	"N01AX03"	"http://purl.bioontology.org/ontology/UATC/N01AX03"	"Ketalar , Ketanest"
"http://nl.dbpedia.org/resource/Methadon"	"Methadon"	"N02AC52"	"http://purl.bioontology.org/ontology/UATC/N02AC52"	"Mephenon , Symoron"
"http://nl.dbpedia.org/resource/Rifabutine"	"Rifabutine"	"J04AB04"	"http://purl.bioontology.org/ontology/UATC/J04AB04"	"Mycobutin"
"http://nl.dbpedia.org/resource/Clotiazepam"	"Clotiazepam"	"N05BA21"	"http://purl.bioontology.org/ontology/UATC/N05BA21"	"Clozan"
"http://nl.dbpedia.org/resource/Doripenem"	"Doripenem"	"J01DH04"	"http://purl.bioontology.org/ontology/UATC/J01DH04"	"Finibax; Doribax"
"http://nl.dbpedia.org/resource/Mycofenolzuur"	"Mycofenolzuur"	"L04AA06"	"http://purl.bioontology.org/ontology/UATC/L04AA06"	"CellCept, Myfortic"
"http://nl.dbpedia.org/resource/Propiverine"	"Propiverine"	"G04BD06"	"http://purl.bioontology.org/ontology/UATC/G04BD06"	"Mictonorm, Propinorm, Detrunorm"
"http://nl.dbpedia.org/resource/Rasagiline"	"Rasagiline"	"N04BD02"	"http://purl.bioontology.org/ontology/UATC/N04BD02"	"Azilect"
"http://nl.dbpedia.org/resource/Repaglinide"	"Repaglinide"	"A10BX02"	"http://purl.bioontology.org/ontology/UATC/A10BX02"	"NovoNorm; generiek"
"http://nl.dbpedia.org/resource/Triazolam"	"Triazolam"	"N05CD05"	"http://purl.bioontology.org/ontology/UATC/N05CD05"	"halcion"
"http://nl.dbpedia.org/resource/Anagrelide"	"Anagrelide"	"L01XX35"	"http://purl.bioontology.org/ontology/UATC/L01XX35"	"Xagrid ; generiek"
"http://nl.dbpedia.org/resource/Ceftriaxon"	"Ceftriaxon"	"J01DD04"	"http://purl.bioontology.org/ontology/UATC/J01DD04"	"Rocephin, Epicephin, Arixon, Elcefrin"
"http://nl.dbpedia.org/resource/Chlooramfenicol"	"Chlooramfenicol"	"D06AX02"	"http://purl.bioontology.org/ontology/UATC/D06AX02"	"Chloramphenicol, Isopto Fenicol, De Icol"
"http://nl.dbpedia.org/resource/Clozapine"	"Clozapine"	"N05AH02"	"http://purl.bioontology.org/ontology/UATC/N05AH02"	"Leponex, Klozapol in Polen, Clozaril"
"http://nl.dbpedia.org/resource/Erytromycine"	"Erytromycine"	"J01FA01"	"http://purl.bioontology.org/ontology/UATC/J01FA01"	"Erythrocine, Erythroforte, Benzamycin, Acneryne, Aknemycin, Inderm, Stimycine, Zineryt"
"http://nl.dbpedia.org/resource/Telithromycine"	"Telithromycine"	"J01FA15"	"http://purl.bioontology.org/ontology/UATC/J01FA15"	"Ketek"
"http://nl.dbpedia.org/resource/Gabapentine"	"Gabapentine"	"N03AX12"	"http://purl.bioontology.org/ontology/UATC/N03AX12"	"Neurontin ; generiek"
"http://nl.dbpedia.org/resource/Doxycycline"	"Doxycycline"	"J01AA02"	"http://purl.bioontology.org/ontology/UATC/J01AA02"	"Vibramycine"
"http://nl.dbpedia.org/resource/Fingolimod"	"Fingolimod"	"L04AA27"	"http://purl.bioontology.org/ontology/UATC/L04AA27"	"Gilenya"
"http://nl.dbpedia.org/resource/Rosuvastatine"	"Rosuvastatine"	"10.0AA07"	"http://purl.bioontology.org/ontology/UATC/10.0AA07"	"Crestor"
"http://nl.dbpedia.org/resource/Triflupromazine"	"Triflupromazine"	"N05AA05"	"http://purl.bioontology.org/ontology/UATC/N05AA05"	"Siquil"
"http://nl.dbpedia.org/resource/Acitretine"	"Acitretine"	"D05BB02"	"http://purl.bioontology.org/ontology/UATC/D05BB02"	"Neotigason"
"http://nl.dbpedia.org/resource/Duloxetine"	"Duloxetine"	"N06AX21"	"http://purl.bioontology.org/ontology/UATC/N06AX21"	"Ariclaim, Cymbalta, Xeristar"
"http://nl.dbpedia.org/resource/Ivabradine"	"Ivabradine"	"1.0EB17"	"http://purl.bioontology.org/ontology/UATC/1.0EB17"	"Corlentor, Procoralan"
"http://nl.dbpedia.org/resource/Temozolomide"	"Temozolomide"	"1AX03"	"http://purl.bioontology.org/ontology/UATC/1AX03"	"Temodal; merkloos"
"http://nl.dbpedia.org/resource/Atomoxetine"	"Atomoxetine"	"N06BA09"	"http://purl.bioontology.org/ontology/UATC/N06BA09"	"Strattera"
"http://nl.dbpedia.org/resource/Aztreonam"	"Aztreonam"	"J01DF01"	"http://purl.bioontology.org/ontology/UATC/J01DF01"	"Azactam"
"http://nl.dbpedia.org/resource/Dextro-amfetamine"	"Dextro-amfetamine"	"N06BA01"	"http://purl.bioontology.org/ontology/UATC/N06BA01"	"Dexedrine, Dexamyl, Amfexa"
"http://nl.dbpedia.org/resource/Etanercept"	"Etanercept"	"L04AA11"	"http://purl.bioontology.org/ontology/UATC/L04AA11"	"Enbrel"
"http://nl.dbpedia.org/resource/Gadobutrol"	"Gadobutrol"	"V08CA09"	"http://purl.bioontology.org/ontology/UATC/V08CA09"	"Gadovist, Gadograf"
"http://nl.dbpedia.org/resource/Insuline_detemir"	"Insuline detemir"	"A10AE05"	"http://purl.bioontology.org/ontology/UATC/A10AE05"	"Levemir"
"http://nl.dbpedia.org/resource/Quetiapine"	"Quetiapine"	"N05AH04"	"http://purl.bioontology.org/ontology/UATC/N05AH04"	"Seroquel"
"http://nl.dbpedia.org/resource/Salmeterol"	"Salmeterol"	"R03AC12"	"http://purl.bioontology.org/ontology/UATC/R03AC12"	"Serevent"
"http://nl.dbpedia.org/resource/Salmeterol"	"Salmeterol"	"R03AC12"	"http://purl.bioontology.org/ontology/UATC/R03AC12"	"combinatie: Seretide"
"http://nl.dbpedia.org/resource/Xylometazoline"	"Xylometazoline"	"R01AA07"	"http://purl.bioontology.org/ontology/UATC/R01AA07"	"Nasa rhinathiol , Nasasinutab , Nuso-san , Otrivin anti-rhinitis , Xylometazoline EG"
"http://nl.dbpedia.org/resource/Bupropion"	"Bupropion"	"N06AX12"	"http://purl.bioontology.org/ontology/UATC/N06AX12"	"Wellbutrin, Zyban"
"http://nl.dbpedia.org/resource/Framycetine"	"Framycetine"	"R01AX08"	"http://purl.bioontology.org/ontology/UATC/R01AX08"	"Soframycine"
"http://nl.dbpedia.org/resource/Isoniazide"	"Isoniazide"	"J04AC01"	"http://purl.bioontology.org/ontology/UATC/J04AC01"	"Nicotibine"
"http://nl.dbpedia.org/resource/Lisinopril"	"Lisinopril"	"9.0AA03"	"http://purl.bioontology.org/ontology/UATC/9.0AA03"	"Doc lisinopril , Lisinopril, EG, Merck, Ratiopharm, Sandoz, Teva), Novatec , Zestril"
"http://nl.dbpedia.org/resource/Modafinil"	"Modafinil"	"N06BA07"	"http://purl.bioontology.org/ontology/UATC/N06BA07"	"Provigil, Modiodal"
"http://nl.dbpedia.org/resource/Olanzapine"	"Olanzapine"	"N05AH03"	"http://purl.bioontology.org/ontology/UATC/N05AH03"	"Zyprexa , Zalasta"
"http://nl.dbpedia.org/resource/Acetazolamide"	"Acetazolamide"	"S01EC01"	"http://purl.bioontology.org/ontology/UATC/S01EC01"	"Diamox"
"http://nl.dbpedia.org/resource/Agalsidase_alfa"	"Agalsidase alfa"	"A16AB03"	"http://purl.bioontology.org/ontology/UATC/A16AB03"	"Replagal"
"http://nl.dbpedia.org/resource/Miltefosine"	"Miltefosine"	"L01XX09"	"http://purl.bioontology.org/ontology/UATC/L01XX09"	"Impavido, Miltex"
"http://nl.dbpedia.org/resource/Acetylsalicylzuur"	"Acetylsalicylzuur"	"A01AD05"	"http://purl.bioontology.org/ontology/UATC/A01AD05"	"Alka Seltzer , Aspirine , Aspro , Cardiphar , Dispril , Sedergine , Acenterine , Asaflow , Cardioaspirine"
"http://nl.dbpedia.org/resource/Amiodaron"	"Amiodaron"	"1.0BD01"	"http://purl.bioontology.org/ontology/UATC/1.0BD01"	"Cordarone ; Amiodarone"
"http://nl.dbpedia.org/resource/Carbamazepine"	"Carbamazepine"	"N03AF01"	"http://purl.bioontology.org/ontology/UATC/N03AF01"	"Merck-Carbamazepine , Merck-Carbamazepine  Retard, Tegretol"
"http://nl.dbpedia.org/resource/Efedrine"	"Efedrine"	"R01AA03"	"http://purl.bioontology.org/ontology/UATC/R01AA03"	"Efedrine: Endrine. Efedrinehydrochloride: Enurace,  Broncal, Bronchobel, Clarix, Colimax, Folex, Kamfeine, Mepecton, Ephedronguent. Efedrinelevulinaat: Argyrophedrine. Efedrinetartraat: Alfavit."
"http://nl.dbpedia.org/resource/Fentanyl"	"Fentanyl"	"N01AH01"	"http://purl.bioontology.org/ontology/UATC/N01AH01"	"Durogesic , Fentanyl Bexal , Fentanyl , Fentanyl-hameln , zuigtablet Actiq ,  sublinguale toediening Abstral"
"http://nl.dbpedia.org/resource/Haloperidol"	"Haloperidol"	"N05AD01"	"http://purl.bioontology.org/ontology/UATC/N05AD01"	"Haldol"
"http://nl.dbpedia.org/resource/Mefloquine"	"Mefloquine"	"P01BC02"	"http://purl.bioontology.org/ontology/UATC/P01BC02"	"Lariam"
"http://nl.dbpedia.org/resource/Melfalan"	"Melfalan"	"L01AA03"	"http://purl.bioontology.org/ontology/UATC/L01AA03"	"Alkeran"
"http://nl.dbpedia.org/resource/Ondansetron"	"Ondansetron"	"A04AA01"	"http://purl.bioontology.org/ontology/UATC/A04AA01"	"Zofran  of generiek"
"http://nl.dbpedia.org/resource/Valsartan"	"Valsartan"	"9.0CA03"	"http://purl.bioontology.org/ontology/UATC/9.0CA03"	"Diovan"
"http://nl.dbpedia.org/resource/Alfentanil"	"Alfentanil"	"N01AH02"	"http://purl.bioontology.org/ontology/UATC/N01AH02"	"Rapifen"
"http://nl.dbpedia.org/resource/Capecitabine"	"Capecitabine"	"L01BC06"	"http://purl.bioontology.org/ontology/UATC/L01BC06"	"Xeloda"
"http://nl.dbpedia.org/resource/Cobicistat"	"Cobicistat"	"V03AX03"	"http://purl.bioontology.org/ontology/UATC/V03AX03"	"Stribild"
"http://nl.dbpedia.org/resource/Cobicistat"	"Cobicistat"	"V03AX03"	"http://purl.bioontology.org/ontology/UATC/V03AX03"	"Tybost"
"http://nl.dbpedia.org/resource/Nifedipine"	"Nifedipine"	"8.0CA05"	"http://purl.bioontology.org/ontology/UATC/8.0CA05"	"Adalat; generiek"
"http://nl.dbpedia.org/resource/Cerivastatine"	"Cerivastatine"	"10.0AA06"	"http://purl.bioontology.org/ontology/UATC/10.0AA06"	"Lipobay , Cholstat"
"http://nl.dbpedia.org/resource/Everolimus"	"Everolimus"	"L04AA18"	"http://purl.bioontology.org/ontology/UATC/L04AA18"	"Certican®, Afinitor®,Votubia®."
"http://nl.dbpedia.org/resource/Indometacine"	"Indometacine"	"1.0EB03"	"http://purl.bioontology.org/ontology/UATC/1.0EB03"	"Dolcidium, Indocid, Indocid I.V., Dolcidium, Luiflex, Indocollyre"
"http://nl.dbpedia.org/resource/Natriumthiopental"	"Natriumthiopental"	"N01AF03"	"http://purl.bioontology.org/ontology/UATC/N01AF03"	"Pentothal , Thiopentone, Nesdonal"
"http://nl.dbpedia.org/resource/Pravastatine"	"Pravastatine"	"10.0AA03"	"http://purl.bioontology.org/ontology/UATC/10.0AA03"	"Doc pravastatine , Merckprareduct , Pravasine , Pravastatine"
"http://nl.dbpedia.org/resource/Agomelatine"	"Agomelatine"	"N06AX22"	"http://purl.bioontology.org/ontology/UATC/N06AX22"	"Valdoxan, Melitor, Thymanax"
"http://nl.dbpedia.org/resource/Dihydrocodeïne"	"Dihydrocodeïne"	"N02AA08"	"http://purl.bioontology.org/ontology/UATC/N02AA08"	"Paracodine"
"http://nl.dbpedia.org/resource/Efavirenz"	"Efavirenz"	"J05AG03"	"http://purl.bioontology.org/ontology/UATC/J05AG03"	"Sustiva; generiek"
"http://nl.dbpedia.org/resource/Lactulose"	"Lactulose"	"A06AD11"	"http://purl.bioontology.org/ontology/UATC/A06AD11"	"Duphalac; Legendal; Laxeersiroop; merkloos lactulose"
"http://nl.dbpedia.org/resource/Oxcarbazepine"	"Oxcarbazepine"	"N03AF02"	"http://purl.bioontology.org/ontology/UATC/N03AF02"	"Trileptal ; Oxcarbazepine Mylan"
"http://nl.dbpedia.org/resource/Timolol"	"Timolol"	"7.0AA06"	"http://purl.bioontology.org/ontology/UATC/7.0AA06"	"o.a. Nyogel, Timoptol, Blocadren"
"http://nl.dbpedia.org/resource/Atorvastatine"	"Atorvastatine"	"10.0AA05"	"http://purl.bioontology.org/ontology/UATC/10.0AA05"	"Lipitor"
"http://nl.dbpedia.org/resource/Clopidogrel"	"Clopidogrel"	"B01AC04"	"http://purl.bioontology.org/ontology/UATC/B01AC04"	"Plavix ; Clopidogrel"
"http://nl.dbpedia.org/resource/Finasteride"	"Finasteride"	"G04CB01"	"http://purl.bioontology.org/ontology/UATC/G04CB01"	"Proscar"
"http://nl.dbpedia.org/resource/Pethidine"	"Pethidine"	"N02AB02"	"http://purl.bioontology.org/ontology/UATC/N02AB02"	"Dolantine"
"http://nl.dbpedia.org/resource/Rofecoxib"	"Rofecoxib"	"M01AH02"	"http://purl.bioontology.org/ontology/UATC/M01AH02"	"Vioxx, Ceoxx, Ceeoxx"
"http://nl.dbpedia.org/resource/Sulfasalazine"	"Sulfasalazine"	"A07EC01"	"http://purl.bioontology.org/ontology/UATC/A07EC01"	"Salazopyrine"
"http://nl.dbpedia.org/resource/Celecoxib"	"Celecoxib"	"M01AH01"	"http://purl.bioontology.org/ontology/UATC/M01AH01"	"Celebrex"
"http://nl.dbpedia.org/resource/Fenipentol"	"Fenipentol"	"A05AX07"	"http://purl.bioontology.org/ontology/UATC/A05AX07"	"onder meer Febichol, Pentabil, Menabil, Cholipin"
"http://nl.dbpedia.org/resource/Fluticasonfuroaat"	"Fluticasonfuroaat"	"D07AC17"	"http://purl.bioontology.org/ontology/UATC/D07AC17"	"Avamys, Veramyst"
"http://nl.dbpedia.org/resource/Glimepiride"	"Glimepiride"	"A10BB12"	"http://purl.bioontology.org/ontology/UATC/A10BB12"	"Amaryl®, Glimepiride Sandoz®"
"http://nl.dbpedia.org/resource/Iodixanol"	"Iodixanol"	"V08AB09"	"http://purl.bioontology.org/ontology/UATC/V08AB09"	"Visipaque"
"http://nl.dbpedia.org/resource/Chloroquine"	"Chloroquine"	"P01BA01"	"http://purl.bioontology.org/ontology/UATC/P01BA01"	"Nivaquine"
"http://nl.dbpedia.org/resource/Domperidon"	"Domperidon"	"A03FA03"	"http://purl.bioontology.org/ontology/UATC/A03FA03"	"Docdomperi, Domperidon Teva, Domperidone EG, Domperitop, Gastrocure, Merck-Domperidon, Motilium, Zilium, Touristil"
"http://nl.dbpedia.org/resource/Drospirenon"	"Drospirenon"	"G03AA12"	"http://purl.bioontology.org/ontology/UATC/G03AA12"	"Yasmin® , Angeliq® , YAZ 24+4®"
"http://nl.dbpedia.org/resource/Metformine"	"Metformine"	"A10BA02"	"http://purl.bioontology.org/ontology/UATC/A10BA02"	"Glucophage®, Fortamet®, Riomet®"
"http://nl.dbpedia.org/resource/Methylfenidaat"	"Methylfenidaat"	"N06BA04"	"http://purl.bioontology.org/ontology/UATC/N06BA04"	"Concerta van Janssen-Cilag"
"http://nl.dbpedia.org/resource/Methylfenidaat"	"Methylfenidaat"	"N06BA04"	"http://purl.bioontology.org/ontology/UATC/N06BA04"	"Ritalin, in België: Rilatine van Novartis"
"http://nl.dbpedia.org/resource/Oxytocine"	"Oxytocine"	"H01BB02"	"http://purl.bioontology.org/ontology/UATC/H01BB02"	"Syntocinon"
"http://nl.dbpedia.org/resource/Vancomycine"	"Vancomycine"	"A07AA09"	"http://purl.bioontology.org/ontology/UATC/A07AA09"	"Vamysin , Vancocin , Vancomycine mayne"
"http://nl.dbpedia.org/resource/Aripiprazol"	"Aripiprazol"	"N05AX12"	"http://purl.bioontology.org/ontology/UATC/N05AX12"	"Abilify"
"http://nl.dbpedia.org/resource/Ceftazidim"	"Ceftazidim"	"J01DD02"	"http://purl.bioontology.org/ontology/UATC/J01DD02"	"Fortum"
"http://nl.dbpedia.org/resource/Fenofibraat"	"Fenofibraat"	"10.0AB05"	"http://purl.bioontology.org/ontology/UATC/10.0AB05"	"TriCor, Lipanthyl, Proctofene, Sedufen, Fenogal, Fenofitop, Fenofibraat  ..."
"http://nl.dbpedia.org/resource/Mometasonfuroaat"	"Mometasonfuroaat"	"D07AC13"	"http://purl.bioontology.org/ontology/UATC/D07AC13"	"Elocon, Asmanex, Elovent, Nasonex"
"http://nl.dbpedia.org/resource/Elvitegravir/cobicistat/emtricitabine/tenofovir_disoproxil"	"Elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil"	"J05AR09"	"http://purl.bioontology.org/ontology/UATC/J05AR09"	"Stribild"
"http://nl.dbpedia.org/resource/Lacidipine"	"Lacidipine"	"8.0CA09"	"http://purl.bioontology.org/ontology/UATC/8.0CA09"	"Lacipil; Motens"
"http://nl.dbpedia.org/resource/Levomepromazine"	"Levomepromazine"	"N05AA02"	"http://purl.bioontology.org/ontology/UATC/N05AA02"	"Nozinan, Nosinan, Levoprome"
"http://nl.dbpedia.org/resource/Docetaxel"	"Docetaxel"	"L01CD02"	"http://purl.bioontology.org/ontology/UATC/L01CD02"	"Taxotere ; generiek"
