"Resource"	"Name"	"ATC"	"URI"	"Merknamen"
"http://nl.dbpedia.org/resource/Kinidine"	"Kinidine"	"1.0BA01"	"http://purl.bioontology.org/ontology/UATC/1.0BA01"	"Cardioquin; Kinidine Durettes; Kinidine Dragees"
"http://nl.dbpedia.org/resource/Lovastatine"	"Lovastatine"	"10.0AA02"	"http://purl.bioontology.org/ontology/UATC/10.0AA02"	"Mevacor niet verkrijgbaar"
"http://nl.dbpedia.org/resource/Rivastigmine"	"Rivastigmine"	"N06DA03"	"http://purl.bioontology.org/ontology/UATC/N06DA03"	"Exelon® ; Nimvastid®"
"http://nl.dbpedia.org/resource/Tadalafil"	"Tadalafil"	"G04BE08"	"http://purl.bioontology.org/ontology/UATC/G04BE08"	"Cialis; Tadalafil Lilly"
"http://nl.dbpedia.org/resource/Cefalexine"	"Cefalexine"	"J01DB01"	"http://purl.bioontology.org/ontology/UATC/J01DB01"	"o.a. Keftab, Keflex, Keforal, generiek"
"http://nl.dbpedia.org/resource/Mirabegron"	"Mirabegron"	"G04BD12"	"http://purl.bioontology.org/ontology/UATC/G04BD12"	"Betanis; Betmiga; Myrbetriq"
"http://nl.dbpedia.org/resource/Semaglutide"	"Semaglutide"	"A10BJ06"	"http://purl.bioontology.org/ontology/UATC/A10BJ06"	"Ozempic"
"http://nl.dbpedia.org/resource/Spiramycine"	"Spiramycine"	"J01FA02"	"http://purl.bioontology.org/ontology/UATC/J01FA02"	"Rovamycine"
"http://nl.dbpedia.org/resource/Tolvaptan"	"Tolvaptan"	"3.0XA01"	"http://purl.bioontology.org/ontology/UATC/3.0XA01"	"Samsca"
"http://nl.dbpedia.org/resource/Carvedilol"	"Carvedilol"	"7.0AG02"	"http://purl.bioontology.org/ontology/UATC/7.0AG02"	"Eucardic, Coreg, Carvedimed, Carvedilol"
"http://nl.dbpedia.org/resource/Fluvastatine"	"Fluvastatine"	"10.0AA04"	"http://purl.bioontology.org/ontology/UATC/10.0AA04"	"Lescol"
"http://nl.dbpedia.org/resource/Lamotrigine"	"Lamotrigine"	"N03AX09"	"http://purl.bioontology.org/ontology/UATC/N03AX09"	"Lamictal, Lambipol"
"http://nl.dbpedia.org/resource/Metoprolol"	"Metoprolol"	"7.0AB02"	"http://purl.bioontology.org/ontology/UATC/7.0AB02"	"Lopressor, Selokeen, Selocomb"
"http://nl.dbpedia.org/resource/Pilocarpine"	"Pilocarpine"	"N07AX01"	"http://purl.bioontology.org/ontology/UATC/N07AX01"	"Isopto-carpine , Pilo , Salagen , combinatiepreparaat Normoglaucon"
"http://nl.dbpedia.org/resource/Sumatriptan"	"Sumatriptan"	"N02CC01"	"http://purl.bioontology.org/ontology/UATC/N02CC01"	"Imitrex , Merck-Sumatriptan, Sumatriptan Sandoz, Imigran"
"http://nl.dbpedia.org/resource/Adrafinil"	"Adrafinil"	"N06BX17"	"http://purl.bioontology.org/ontology/UATC/N06BX17"	"Olmifon"
"http://nl.dbpedia.org/resource/Fluconazol"	"Fluconazol"	"D01AC15"	"http://purl.bioontology.org/ontology/UATC/D01AC15"	"Diflucan, Doc Fluconazol, Fluconazol EG, Fluconazole Sandoz, Fluconazole Teva, Fluconazole-Ratiopharm, Fungimed, Merck-Fluconazole"
"http://nl.dbpedia.org/resource/Fumagilline"	"Fumagilline"	"P01AX10"	"http://purl.bioontology.org/ontology/UATC/P01AX10"	"Flisint; Fugilin; Fumidil B; Fumadil B; Amebacillin"
"http://nl.dbpedia.org/resource/Lacosamide"	"Lacosamide"	"N03AX18"	"http://purl.bioontology.org/ontology/UATC/N03AX18"	"Vimpat"
"http://nl.dbpedia.org/resource/Methotrexaat"	"Methotrexaat"	"L01BA01"	"http://purl.bioontology.org/ontology/UATC/L01BA01"	"Emthexate , Ledertrexate"
"http://nl.dbpedia.org/resource/Pimecrolimus"	"Pimecrolimus"	"D11"	"http://purl.bioontology.org/ontology/UATC/D11"	"Elidel"
"http://nl.dbpedia.org/resource/Simvastatine"	"Simvastatine"	"10.0AA01"	"http://purl.bioontology.org/ontology/UATC/10.0AA01"	"Cholemed , Docsimvasta , Simvafour , Simvastatine , Zocor"
"http://nl.dbpedia.org/resource/Tocofersolan"	"Tocofersolan"	"A11HA08"	"http://purl.bioontology.org/ontology/UATC/A11HA08"	"Vedrop"
"http://nl.dbpedia.org/resource/Ambroxol"	"Ambroxol"	"R05CB06"	"http://purl.bioontology.org/ontology/UATC/R05CB06"	"Mucoangin; generiek"
"http://nl.dbpedia.org/resource/Colestilan"	"Colestilan"	"V03AE06"	"http://purl.bioontology.org/ontology/UATC/V03AE06"	"BindRen"
"http://nl.dbpedia.org/resource/Donepezil"	"Donepezil"	"N06DA02"	"http://purl.bioontology.org/ontology/UATC/N06DA02"	"Aricept, Navazil"
"http://nl.dbpedia.org/resource/Fidaxomicine"	"Fidaxomicine"	"A07AA12"	"http://purl.bioontology.org/ontology/UATC/A07AA12"	"Dificid, Dificlir"
"http://nl.dbpedia.org/resource/Flavoxaat"	"Flavoxaat"	"G04BD02"	"http://purl.bioontology.org/ontology/UATC/G04BD02"	"Urispas"
"http://nl.dbpedia.org/resource/Nalmefeen"	"Nalmefeen"	"N07BB05"	"http://purl.bioontology.org/ontology/UATC/N07BB05"	"Selincro, Revex"
"http://nl.dbpedia.org/resource/Meprobamaat"	"Meprobamaat"	"N05BC01"	"http://purl.bioontology.org/ontology/UATC/N05BC01"	"Miltown, Equanil, Meprodil"
"http://nl.dbpedia.org/resource/Oxybutynine"	"Oxybutynine"	"G04BD04"	"http://purl.bioontology.org/ontology/UATC/G04BD04"	"Ditropan; Dridase;  Kentera e.a. Ook generiek"
"http://nl.dbpedia.org/resource/Tilidine"	"Tilidine"	"N02AX01"	"http://purl.bioontology.org/ontology/UATC/N02AX01"	"Valtran, Tinalox"
"http://nl.dbpedia.org/resource/Treprostinil"	"Treprostinil"	"B01AC21"	"http://purl.bioontology.org/ontology/UATC/B01AC21"	"Remodulin, Tyvaso"
"http://nl.dbpedia.org/resource/Ustekinumab"	"Ustekinumab"	"L04AC05"	"http://purl.bioontology.org/ontology/UATC/L04AC05"	"Stelara"
"http://nl.dbpedia.org/resource/Acenocoumarol"	"Acenocoumarol"	"B01AA07"	"http://purl.bioontology.org/ontology/UATC/B01AA07"	"Sintrom ; Acenocoumarol"
"http://nl.dbpedia.org/resource/Diazepam"	"Diazepam"	"N05BA01"	"http://purl.bioontology.org/ontology/UATC/N05BA01"	"Diazepam , Valium"
"http://nl.dbpedia.org/resource/Gemfibrozil"	"Gemfibrozil"	"10.0AB04"	"http://purl.bioontology.org/ontology/UATC/10.0AB04"	"Lopid , Gemfibrozil"
"http://nl.dbpedia.org/resource/Nimesulide"	"Nimesulide"	"M01AX17"	"http://purl.bioontology.org/ontology/UATC/M01AX17"	"Mesulid; Aulin; Nimedex; Sulidin e.v.a."
"http://nl.dbpedia.org/resource/Rituximab"	"Rituximab"	"L01XC02"	"http://purl.bioontology.org/ontology/UATC/L01XC02"	"Mabthera"
"http://nl.dbpedia.org/resource/Biperideen"	"Biperideen"	"N04AA02"	"http://purl.bioontology.org/ontology/UATC/N04AA02"	"Akineton"
"http://nl.dbpedia.org/resource/Broomperidol"	"Broomperidol"	"N05AD06CID 2448"	"http://purl.bioontology.org/ontology/UATC/N05AD06CID 2448"	"Impromen"
"http://nl.dbpedia.org/resource/Citalopram"	"Citalopram"	"N06AB04"	"http://purl.bioontology.org/ontology/UATC/N06AB04"	"Cipramil , Citalopram"
"http://nl.dbpedia.org/resource/Midazolam"	"Midazolam"	"N05CD08"	"http://purl.bioontology.org/ontology/UATC/N05CD08"	"Dormicum, Versed, Hypnovel"
"http://nl.dbpedia.org/resource/Morfine"	"Morfine"	"N02AA01"	"http://purl.bioontology.org/ontology/UATC/N02AA01"	"MS Contin, MSIR, Avinza, Kadian, Oramorph, Roxanol"
"http://nl.dbpedia.org/resource/Oxymetazoline"	"Oxymetazoline"	"R01AA05"	"http://purl.bioontology.org/ontology/UATC/R01AA05"	"Nesivine , Rhino humex , Vicks sinex"
"http://nl.dbpedia.org/resource/Dexrazoxan"	"Dexrazoxan"	"V03AF02"	"http://purl.bioontology.org/ontology/UATC/V03AF02"	"Savene"
"http://nl.dbpedia.org/resource/Natriumfenylbutyraat"	"Natriumfenylbutyraat"	"A16AX03"	"http://purl.bioontology.org/ontology/UATC/A16AX03"	"Ammonaps, Pheburane"
"http://nl.dbpedia.org/resource/Prolintaan"	"Prolintaan"	"N06BX14"	"http://purl.bioontology.org/ontology/UATC/N06BX14"	"Catovit, Katovit, Promotil"
"http://nl.dbpedia.org/resource/Ulipristalacetaat"	"Ulipristalacetaat"	"G03AD02"	"http://purl.bioontology.org/ontology/UATC/G03AD02"	"Ellaone; Ella"
"http://nl.dbpedia.org/resource/Amfetamine"	"Amfetamine"	"N06BA01"	"http://purl.bioontology.org/ontology/UATC/N06BA01"	"Benzedrine"
"http://nl.dbpedia.org/resource/Mupirocine"	"Mupirocine"	"D06AX09"	"http://purl.bioontology.org/ontology/UATC/D06AX09"	"Bactroban"
"http://nl.dbpedia.org/resource/Nortriptyline"	"Nortriptyline"	"N06AA10"	"http://purl.bioontology.org/ontology/UATC/N06AA10"	"Nortrilen"
"http://nl.dbpedia.org/resource/Rifampicine"	"Rifampicine"	"J04AB02"	"http://purl.bioontology.org/ontology/UATC/J04AB02"	"Rifadin , in combinatie met Isoniazide: Rifinah ) of Rimactazid , in combinatie met isoniazide en pyrazinamide: Rimcure , in combinatie met isoniazide, pyrazinamide en ethambutol: Rimstar ."
"http://nl.dbpedia.org/resource/Risperidon"	"Risperidon"	"N05AX08"	"http://purl.bioontology.org/ontology/UATC/N05AX08"	"Risperdal"
"http://nl.dbpedia.org/resource/Temsirolimus"	"Temsirolimus"	"L01XE09"	"http://purl.bioontology.org/ontology/UATC/L01XE09"	"Torisel"
"http://nl.dbpedia.org/resource/Acetylcysteïne"	"Acetylcysteïne"	"R05CB01"	"http://purl.bioontology.org/ontology/UATC/R05CB01"	"Lysomucil, Lysox"
"http://nl.dbpedia.org/resource/Broomhexine"	"Broomhexine"	"R05CB02"	"http://purl.bioontology.org/ontology/UATC/R05CB02"	"Bisolvon; generiek"
"http://nl.dbpedia.org/resource/Dasatinib"	"Dasatinib"	"L01XE06"	"http://purl.bioontology.org/ontology/UATC/L01XE06"	"Sprycel"
"http://nl.dbpedia.org/resource/Felbamaat"	"Felbamaat"	"N03AX10"	"http://purl.bioontology.org/ontology/UATC/N03AX10"	"Taloxa"
"http://nl.dbpedia.org/resource/Linagliptine"	"Linagliptine"	"A10BH05"	"http://purl.bioontology.org/ontology/UATC/A10BH05"	"Tradjenta, Trajenta"
"http://nl.dbpedia.org/resource/Oxprenolol"	"Oxprenolol"	"7.0AA02"	"http://purl.bioontology.org/ontology/UATC/7.0AA02"	"Trasacor, Trasicor, Coretal, Laracor, Slow-Pren, Captol, Corbeton, Slow-Trasicor, Tevacor, Trasitensin, Trasidex"
"http://nl.dbpedia.org/resource/Rizatriptan"	"Rizatriptan"	"N02CC04"	"http://purl.bioontology.org/ontology/UATC/N02CC04"	"Maxalt"
"http://nl.dbpedia.org/resource/Silodosine"	"Silodosine"	"G04CA04"	"http://purl.bioontology.org/ontology/UATC/G04CA04"	"Urief; Rapaflo; Silodyx; Urorec"
"http://nl.dbpedia.org/resource/Thebacon"	"Thebacon"	"R05DA10"	"http://purl.bioontology.org/ontology/UATC/R05DA10"	"Acedicone"
"http://nl.dbpedia.org/resource/Tolterodine"	"Tolterodine"	"G04BD07"	"http://purl.bioontology.org/ontology/UATC/G04BD07"	"Detrusitol  =tolterodinetartraat"
"http://nl.dbpedia.org/resource/Voriconazol"	"Voriconazol"	"J02AC03"	"http://purl.bioontology.org/ontology/UATC/J02AC03"	"Vfend"
"http://nl.dbpedia.org/resource/Esomeprazol"	"Esomeprazol"	"A02BC05"	"http://purl.bioontology.org/ontology/UATC/A02BC05"	"Nexium  Sompraz, Zoleri, Nexium, Lucen, Esopral; Axagon in Italië, Nexiam in België"
"http://nl.dbpedia.org/resource/Naproxen"	"Naproxen"	"G02CC02"	"http://purl.bioontology.org/ontology/UATC/G02CC02"	"Apranax , Naproflam , Naprosyne , Naproxen"
"http://nl.dbpedia.org/resource/Oxazepam"	"Oxazepam"	"N05BA04"	"http://purl.bioontology.org/ontology/UATC/N05BA04"	"Oxazepam , Seresta , Tranquo"
"http://nl.dbpedia.org/resource/Bètahistine"	"Bètahistine"	"N07CA01"	"http://purl.bioontology.org/ontology/UATC/N07CA01"	"Betaserc; Aequamen; generiek"
"http://nl.dbpedia.org/resource/Fenylbutazon"	"Fenylbutazon"	"M01AA01"	"http://purl.bioontology.org/ontology/UATC/M01AA01"	"Butazolidin ; generiek"
"http://nl.dbpedia.org/resource/Imiquimod"	"Imiquimod"	"D06BB10"	"http://purl.bioontology.org/ontology/UATC/D06BB10"	"Aldara, Imiquimod"
"http://nl.dbpedia.org/resource/Insuline_aspart"	"Insuline aspart"	"A10AB05"	"http://purl.bioontology.org/ontology/UATC/A10AB05"	"NovoRapid/NovoLog"
"http://nl.dbpedia.org/resource/Sotalol"	"Sotalol"	"7.0AA07"	"http://purl.bioontology.org/ontology/UATC/7.0AA07"	"Sotacor , Sotalex , Sotalol"
"http://nl.dbpedia.org/resource/Etofenamaat"	"Etofenamaat"	"M02AA06"	"http://purl.bioontology.org/ontology/UATC/M02AA06"	"Flexium , Rheumon , Traumalix"
"http://nl.dbpedia.org/resource/Indapamide"	"Indapamide"	"3.0BA11"	"http://purl.bioontology.org/ontology/UATC/3.0BA11"	"o.a. Fludex; Natrilix; Lozol ; Indapamide"
"http://nl.dbpedia.org/resource/Losartan"	"Losartan"	"9.0CA01"	"http://purl.bioontology.org/ontology/UATC/9.0CA01"	"Cozaar"
"http://nl.dbpedia.org/resource/Mesalazine"	"Mesalazine"	"A07EC02"	"http://purl.bioontology.org/ontology/UATC/A07EC02"	"Asacol, Pentasa, Salofalk, Mezavant"
"http://nl.dbpedia.org/resource/Pramipexol"	"Pramipexol"	"N04BC05"	"http://purl.bioontology.org/ontology/UATC/N04BC05"	"Mirapexin of Sifrol ; Mirapex"
"http://nl.dbpedia.org/resource/Sildenafil"	"Sildenafil"	"G04BE03"	"http://purl.bioontology.org/ontology/UATC/G04BE03"	"Viagra , Revatio"
"http://nl.dbpedia.org/resource/Aflibercept"	"Aflibercept"	"S01LA05"	"http://purl.bioontology.org/ontology/UATC/S01LA05"	"Zaltrap"
"http://nl.dbpedia.org/resource/Metirosine"	"Metirosine"	"2.0KB01"	"http://purl.bioontology.org/ontology/UATC/2.0KB01"	"Demser"
"http://nl.dbpedia.org/resource/Raltegravir"	"Raltegravir"	"J05AX08"	"http://purl.bioontology.org/ontology/UATC/J05AX08"	"Isentress"
"http://nl.dbpedia.org/resource/Amoxicilline"	"Amoxicilline"	"J01CA04"	"http://purl.bioontology.org/ontology/UATC/J01CA04"	"Amoxicilline, Amoxypen, Bactimed, Clamoxyl, Docamoxici, Flemoxin, Hiconcil, Merck-amoxicilline, Moxitop, Novabritine. Combinatie met clavulaanzuur: Amoclane, Amoxiclav, Augmentin, Clavucid, Co-amoxi-Ratiopharm, Docamoclaf, Merck-amoxiclav"
"http://nl.dbpedia.org/resource/Bicalutamide"	"Bicalutamide"	"L02BB03"	"http://purl.bioontology.org/ontology/UATC/L02BB03"	"Casodex"
"http://nl.dbpedia.org/resource/Clenbuterol"	"Clenbuterol"	"R03AC14"	"http://purl.bioontology.org/ontology/UATC/R03AC14"	"Ventipulmin"
"http://nl.dbpedia.org/resource/Flunitrazepam"	"Flunitrazepam"	"N05CD03"	"http://purl.bioontology.org/ontology/UATC/N05CD03"	"Rohypnol"
"http://nl.dbpedia.org/resource/Lorazepam"	"Lorazepam"	"N05BA06"	"http://purl.bioontology.org/ontology/UATC/N05BA06"	"Temesta"
"http://nl.dbpedia.org/resource/Propranolol"	"Propranolol"	"7.0AA05"	"http://purl.bioontology.org/ontology/UATC/7.0AA05"	"Inderal , Propranolol EG , Propranolol Teva"
"http://nl.dbpedia.org/resource/Brotizolam"	"Brotizolam"	"N05BA21"	"http://purl.bioontology.org/ontology/UATC/N05BA21"	"Lendormin"
"http://nl.dbpedia.org/resource/Degarelix"	"Degarelix"	"L02BX02"	"http://purl.bioontology.org/ontology/UATC/L02BX02"	"Firmagon"
"http://nl.dbpedia.org/resource/Hydromorfon"	"Hydromorfon"	"N02AA03"	"http://purl.bioontology.org/ontology/UATC/N02AA03"	"Dilaudid"
"http://nl.dbpedia.org/resource/Cimetidine"	"Cimetidine"	"A02BA01"	"http://purl.bioontology.org/ontology/UATC/A02BA01"	"Cimetidine , Doccimeti , Nuardin , Tagamet"
"http://nl.dbpedia.org/resource/Dipyridamol"	"Dipyridamol"	"B01AC07"	"http://purl.bioontology.org/ontology/UATC/B01AC07"	"Aggrenox, Coronair, Dipyridamole EG, Dipyridamole Teva, Docdipyri, Persantin"
"http://nl.dbpedia.org/resource/Doxorubicine"	"Doxorubicine"	"L01DB01"	"http://purl.bioontology.org/ontology/UATC/L01DB01"	"Adriblastina , Caelyx , Doxorubin"
"http://nl.dbpedia.org/resource/Moclobemide"	"Moclobemide"	"N06AG02"	"http://purl.bioontology.org/ontology/UATC/N06AG02"	"Aurorix , Merck-moclobemide , Moclobemide Bexal"
"http://nl.dbpedia.org/resource/Tacrolimus"	"Tacrolimus"	"L04AA05"	"http://purl.bioontology.org/ontology/UATC/L04AA05"	"Protopic , Prograf/Prograft , Advagraf/Prograf XL/Graceptor , Modigraf"
"http://nl.dbpedia.org/resource/Telmisartan"	"Telmisartan"	"9.0CA07"	"http://purl.bioontology.org/ontology/UATC/9.0CA07"	"Micardis; Pritor; Kinzalmono"
"http://nl.dbpedia.org/resource/Hexetidine"	"Hexetidine"	"A01AB12"	"http://purl.bioontology.org/ontology/UATC/A01AB12"	"o.m. Hextril"
"http://nl.dbpedia.org/resource/Mesna"	"Mesna"	"V03AF01"	"http://purl.bioontology.org/ontology/UATC/V03AF01"	"Mesnex; Mistabron"
"http://nl.dbpedia.org/resource/Molsidomine"	"Molsidomine"	"1.0DX12"	"http://purl.bioontology.org/ontology/UATC/1.0DX12"	"Coruno, Corvaton"
"http://nl.dbpedia.org/resource/Fusidinezuur"	"Fusidinezuur"	"J01XC01"	"http://purl.bioontology.org/ontology/UATC/J01XC01"	
"http://nl.dbpedia.org/resource/Antithymocytenglobuline"	"Antithymocytenglobuline"	"L04AA03"	"http://purl.bioontology.org/ontology/UATC/L04AA03"	
"http://nl.dbpedia.org/resource/Chloorprotixeen"	"Chloorprotixeen"	"N05AF03"	"http://purl.bioontology.org/ontology/UATC/N05AF03"	
"http://nl.dbpedia.org/resource/Cloperastine"	"Cloperastine"	"R05DB21"	"http://purl.bioontology.org/ontology/UATC/R05DB21"	
"http://nl.dbpedia.org/resource/Cysteamine"	"Cysteamine"	"A16AA04"	"http://purl.bioontology.org/ontology/UATC/A16AA04"	
"http://nl.dbpedia.org/resource/Hydrochloorthiazide"	"Hydrochloorthiazide"	"3.0AA03"	"http://purl.bioontology.org/ontology/UATC/3.0AA03"	
"http://nl.dbpedia.org/resource/Irbesartan"	"Irbesartan"	"9.0CA04"	"http://purl.bioontology.org/ontology/UATC/9.0CA04"	
"http://nl.dbpedia.org/resource/Sulbactam"	"Sulbactam"	"J01CG01"	"http://purl.bioontology.org/ontology/UATC/J01CG01"	
"http://nl.dbpedia.org/resource/Zopiclon"	"Zopiclon"	"N05CF01"	"http://purl.bioontology.org/ontology/UATC/N05CF01"	
"http://nl.dbpedia.org/resource/Metamizol"	"Metamizol"	"N02BB02"	"http://purl.bioontology.org/ontology/UATC/N02BB02"	
"http://nl.dbpedia.org/resource/Ouabaïne"	"Ouabaïne"	"1.0AC01"	"http://purl.bioontology.org/ontology/UATC/1.0AC01"	
"http://nl.dbpedia.org/resource/Eflornithine"	"Eflornithine"	"D11AX16"	"http://purl.bioontology.org/ontology/UATC/D11AX16"	
"http://nl.dbpedia.org/resource/Ethambutol"	"Ethambutol"	"J04AK02"	"http://purl.bioontology.org/ontology/UATC/J04AK02"	
"http://nl.dbpedia.org/resource/Etoricoxib"	"Etoricoxib"	"M01AH05"	"http://purl.bioontology.org/ontology/UATC/M01AH05"	
"http://nl.dbpedia.org/resource/Procaïne"	"Procaïne"	"5.0AD05"	"http://purl.bioontology.org/ontology/UATC/5.0AD05"	
"http://nl.dbpedia.org/resource/Pyrazinamide"	"Pyrazinamide"	"J04AK01"	"http://purl.bioontology.org/ontology/UATC/J04AK01"	
"http://nl.dbpedia.org/resource/Tamoxifen"	"Tamoxifen"	"L02BA01"	"http://purl.bioontology.org/ontology/UATC/L02BA01"	
"http://nl.dbpedia.org/resource/Dutasteride"	"Dutasteride"	"G04CB02"	"http://purl.bioontology.org/ontology/UATC/G04CB02"	
"http://nl.dbpedia.org/resource/Folinezuur"	"Folinezuur"	"V03AF03"	"http://purl.bioontology.org/ontology/UATC/V03AF03"	
"http://nl.dbpedia.org/resource/Meticilline"	"Meticilline"	"J01CF03"	"http://purl.bioontology.org/ontology/UATC/J01CF03"	
"http://nl.dbpedia.org/resource/Polyethyleenglycol"	"Polyethyleenglycol"	"A06AD15"	"http://purl.bioontology.org/ontology/UATC/A06AD15"	
"http://nl.dbpedia.org/resource/3,4-diaminopyridine"	"3,4-diaminopyridine"	"N07XX05"	"http://purl.bioontology.org/ontology/UATC/N07XX05"	
"http://nl.dbpedia.org/resource/Bosentan"	"Bosentan"	"2.0KX01"	"http://purl.bioontology.org/ontology/UATC/2.0KX01"	
"http://nl.dbpedia.org/resource/Carbenoxolon"	"Carbenoxolon"	"A02BX01"	"http://purl.bioontology.org/ontology/UATC/A02BX01"	
