Resource	Name	ATC	URI	label
http://nl.dbpedia.org/resource/Acetylsalicylzuur	acetylsalicylzuur	A01AD05	http://purl.bioontology.org/ontology/UATC/A01AD05	acetylsalicylic acid
http://nl.dbpedia.org/resource/Carbenoxolon	carbenoxolon	A02BX01	http://purl.bioontology.org/ontology/UATC/A02BX01	carbenoxolone
http://nl.dbpedia.org/resource/Homatropine_methylbromide	homatropine methylbromide	A03BB06	http://purl.bioontology.org/ontology/UATC/A03BB06	pirenzepine
http://nl.dbpedia.org/resource/Fenipentol	fenipentol	A05AX07	http://purl.bioontology.org/ontology/UATC/A05AX07	fenipentol
http://nl.dbpedia.org/resource/Polyethyleenglycol	polyethyleenglycol	A06AD15	http://purl.bioontology.org/ontology/UATC/A06AD15	macrogol
http://nl.dbpedia.org/resource/Streptomycine	streptomycine	A07AA04	http://purl.bioontology.org/ontology/UATC/A07AA04	streptomycin
http://nl.dbpedia.org/resource/Fidaxomicine	fidaxomicine	A07AA12	http://purl.bioontology.org/ontology/UATC/A07AA12	fidaxomicin
http://nl.dbpedia.org/resource/Insuline_lispro	insuline lispro	A10AB04	http://purl.bioontology.org/ontology/UATC/A10AB04	insulin lispro
http://nl.dbpedia.org/resource/Insuline_glargine	insuline glargine	A10AE04	http://purl.bioontology.org/ontology/UATC/A10AE04	insulin glargine
http://nl.dbpedia.org/resource/Insuline_detemir	insuline detemir	A10AE05	http://purl.bioontology.org/ontology/UATC/A10AE05	insulin detemir
http://nl.dbpedia.org/resource/Sitagliptine	sitagliptine	A10BH01	http://purl.bioontology.org/ontology/UATC/A10BH01	sitagliptin
http://nl.dbpedia.org/resource/Vildagliptine	vildagliptine	A10BH02	http://purl.bioontology.org/ontology/UATC/A10BH02	vildagliptin
http://nl.dbpedia.org/resource/Linagliptine	linagliptine	A10BH05	http://purl.bioontology.org/ontology/UATC/A10BH05	linagliptin
http://nl.dbpedia.org/resource/Exenatide	exenatide	A10BX04	http://purl.bioontology.org/ontology/UATC/A10BX04	exenatide
http://nl.dbpedia.org/resource/Oxandrolon	oxandrolon	A14AA08	http://purl.bioontology.org/ontology/UATC/A14AA08	oxandrolone
http://nl.dbpedia.org/resource/Nandrolon	nandrolon	A14AB01	http://purl.bioontology.org/ontology/UATC/A14AB01	nandrolone
http://nl.dbpedia.org/resource/Carglumaatzuur	carglumaatzuur	A16AA05	http://purl.bioontology.org/ontology/UATC/A16AA05	carglumic acid
http://nl.dbpedia.org/resource/Natriumfenylbutyraat	natriumfenylbutyraat	A16AX03	http://purl.bioontology.org/ontology/UATC/A16AX03	sodium phenylbutyrate
http://nl.dbpedia.org/resource/Carbasalaatcalcium	carbasalaatcalcium	B01AC08	http://purl.bioontology.org/ontology/UATC/B01AC08	carbasalate calcium
http://nl.dbpedia.org/resource/Dabigatran	dabigatran	B01AE07	http://purl.bioontology.org/ontology/UATC/B01AE07	dabigatran etexilate
http://nl.dbpedia.org/resource/Econazol	econazol	D01AC03	http://purl.bioontology.org/ontology/UATC/D01AC03	econazole
http://nl.dbpedia.org/resource/Sulconazol	sulconazol	D01AC09	http://purl.bioontology.org/ontology/UATC/D01AC09	sulconazole
http://nl.dbpedia.org/resource/Etretinaat	etretinaat	D05BB01	http://purl.bioontology.org/ontology/UATC/D05BB01	etretinate
http://nl.dbpedia.org/resource/Podofyllotoxine	podofyllotoxine	D06BB04	http://purl.bioontology.org/ontology/UATC/D06BB04	podophyllotoxin
http://nl.dbpedia.org/resource/Mometasonfuroaat	mometasonfuroaat	D07AC13	http://purl.bioontology.org/ontology/UATC/D07AC13	mometasone
http://nl.dbpedia.org/resource/Fluticasonfuroaat	fluticasonfuroaat	D07AC17	http://purl.bioontology.org/ontology/UATC/D07AC17	fluticasone
http://nl.dbpedia.org/resource/Tretinoïne	tretinoïne	D10AD01	http://purl.bioontology.org/ontology/UATC/D10AD01	tretinoin
http://nl.dbpedia.org/resource/Adapaleen	adapaleen	D10AD03	http://purl.bioontology.org/ontology/UATC/D10AD03	adapalene
http://nl.dbpedia.org/resource/Isotretinoïne	isotretinoïne	D10AD04	http://purl.bioontology.org/ontology/UATC/D10AD04	isotretinoin
http://nl.dbpedia.org/resource/Azelaïnezuur	azelaïnezuur	D10AX03	http://purl.bioontology.org/ontology/UATC/D10AX03	azelaic acid
http://nl.dbpedia.org/resource/Pimecrolimus	pimecrolimus	D11AH02	http://purl.bioontology.org/ontology/UATC/D11AH02	OTHER DERMATOLOGICAL PREPARATIONS in ATC
http://nl.dbpedia.org/resource/Drospirenon	drospirenon	G03AA12	http://purl.bioontology.org/ontology/UATC/G03AA12	drospirenone and ethinylestradiol
http://nl.dbpedia.org/resource/Ulipristalacetaat	ulipristalacetaat	G03AD02	http://purl.bioontology.org/ontology/UATC/G03AD02	ulipristal
http://nl.dbpedia.org/resource/Oestradiol	oestradiol	G03CA03	http://purl.bioontology.org/ontology/UATC/G03CA03	estradiol
http://nl.dbpedia.org/resource/Clomifeen	clomifeen	G03GB02	http://purl.bioontology.org/ontology/UATC/G03GB02	clomifene
http://nl.dbpedia.org/resource/Cyproteronacetaat	cyproteronacetaat	G03HA01	http://purl.bioontology.org/ontology/UATC/G03HA01	cyproterone
http://nl.dbpedia.org/resource/Mifepriston	mifepriston	G03XB01	http://purl.bioontology.org/ontology/UATC/G03XB01	mifepristone
http://nl.dbpedia.org/resource/Bazedoxifen	bazedoxifen	G03XC02	http://purl.bioontology.org/ontology/UATC/G03XC02	bazedoxifene
http://nl.dbpedia.org/resource/Flavoxaat	flavoxaat	G04BD02	http://purl.bioontology.org/ontology/UATC/G04BD02	flavoxate
http://nl.dbpedia.org/resource/Solifenacine	solifenacine	G04BD08	http://purl.bioontology.org/ontology/UATC/G04BD08	solifenacin
http://nl.dbpedia.org/resource/Tamsulosine	tamsulosine	G04CA02	http://purl.bioontology.org/ontology/UATC/G04CA02	tamsulosin
http://nl.dbpedia.org/resource/Silodosine	silodosine	G04CA04	http://purl.bioontology.org/ontology/UATC/G04CA04	silodosin
http://nl.dbpedia.org/resource/Cortisol	cortisol	H02AB09	http://purl.bioontology.org/ontology/UATC/H02AB09	hydrocortisone
http://nl.dbpedia.org/resource/Cortisol	cortisol	H02AB09	http://purl.bioontology.org/ontology/UATC/H02AB09	hydrocortisone
http://nl.dbpedia.org/resource/Cortisol	cortisol	H02AB09	http://purl.bioontology.org/ontology/UATC/H02AB09	hydrocortisone
http://nl.dbpedia.org/resource/Thyroxine	thyroxine	H03AA01	http://purl.bioontology.org/ontology/UATC/H03AA01	levothyroxine sodium
http://nl.dbpedia.org/resource/Thiamfenicol	thiamfenicol	J01BA02	http://purl.bioontology.org/ontology/UATC/J01BA02	thiamphenicol
http://nl.dbpedia.org/resource/Benzylpenicilline	benzylpenicilline	J01CE01	http://purl.bioontology.org/ontology/UATC/J01CE01	benzylpenicillin
http://nl.dbpedia.org/resource/Feneticilline	feneticilline	J01CE05	http://purl.bioontology.org/ontology/UATC/J01CE05	pheneticillin
http://nl.dbpedia.org/resource/Meticilline	meticilline	J01CF03	http://purl.bioontology.org/ontology/UATC/J01CF03	meticillin
http://nl.dbpedia.org/resource/Oxacilline	oxacilline	J01CF04	http://purl.bioontology.org/ontology/UATC/J01CF04	oxacillin
http://nl.dbpedia.org/resource/Cilastatine	cilastatine	J01DH51	http://purl.bioontology.org/ontology/UATC/J01DH51	imipenem and cilastatin
http://nl.dbpedia.org/resource/Co-trimoxazol	co-trimoxazol	J01EE01	http://purl.bioontology.org/ontology/UATC/J01EE01	sulfamethoxazole and trimethoprim
http://nl.dbpedia.org/resource/Spiramycine	spiramycine	J01FA02	http://purl.bioontology.org/ontology/UATC/J01FA02	spiramycin
http://nl.dbpedia.org/resource/Azitromycine	azitromycine	J01FA10	http://purl.bioontology.org/ontology/UATC/J01FA10	azithromycin
http://nl.dbpedia.org/resource/Telithromycine	telithromycine	J01FA15	http://purl.bioontology.org/ontology/UATC/J01FA15	telithromycin
http://nl.dbpedia.org/resource/Nitrofurantoïne	nitrofurantoïne	J01XE01	http://purl.bioontology.org/ontology/UATC/J01XE01	nitrofurantoin
http://nl.dbpedia.org/resource/Para-aminosalicylzuur	para-aminosalicylzuur	J04AA01	http://purl.bioontology.org/ontology/UATC/J04AA01	4-aminosalicylic acid
http://nl.dbpedia.org/resource/Rifabutine	rifabutine	J04AB04	http://purl.bioontology.org/ontology/UATC/J04AB04	rifabutin
http://nl.dbpedia.org/resource/Sofosbuvir	sofosbuvir	J05AP08	http://purl.bioontology.org/ontology/UATC/J05AP08	Nucleosides and nucleotides excl. reverse transcriptase inhibitors
http://nl.dbpedia.org/resource/Elvitegravir/cobicistat/emtricitabine/tenofovir_disoproxil	elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil	J05AR09	http://purl.bioontology.org/ontology/UATC/J05AR09	emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat
http://nl.dbpedia.org/resource/Abacavir/dolutegravir/lamivudine	abacavir/dolutegravir/lamivudine	J05AR13	http://purl.bioontology.org/ontology/UATC/J05AR13	lamivudine, abacavir and dolutegravir
http://nl.dbpedia.org/resource/Chloormethine	chloormethine	L01AA05	http://purl.bioontology.org/ontology/UATC/L01AA05	chlormethine
http://nl.dbpedia.org/resource/Imatinib	imatinib	L01XE01	http://purl.bioontology.org/ontology/UATC/L01XE01	imatinib
http://nl.dbpedia.org/resource/Antithymocytenglobuline	antithymocytenglobuline	L04AA03	http://purl.bioontology.org/ontology/UATC/L04AA03	antilymphocyte immunoglobulin (horse)
http://nl.dbpedia.org/resource/Mycofenolzuur	mycofenolzuur	L04AA06	http://purl.bioontology.org/ontology/UATC/L04AA06	mycophenolic acid
http://nl.dbpedia.org/resource/Auranofine	auranofine	M01CB03	http://purl.bioontology.org/ontology/UATC/M01CB03	auranofin
http://nl.dbpedia.org/resource/Etofenamaat	etofenamaat	M02AA06	http://purl.bioontology.org/ontology/UATC/M02AA06	etofenamate
http://nl.dbpedia.org/resource/Succinylcholine	succinylcholine	M03AB01	http://purl.bioontology.org/ontology/UATC/M03AB01	suxamethonium
http://nl.dbpedia.org/resource/Tiludroninezuur	tiludroninezuur	M05BA05	http://purl.bioontology.org/ontology/UATC/M05BA05	tiludronic acid
http://nl.dbpedia.org/resource/Risedroninezuur	risedroninezuur	M05BA07	http://purl.bioontology.org/ontology/UATC/M05BA07	risedronic acid
http://nl.dbpedia.org/resource/Zoledronaat	zoledronaat	M05BA08	http://purl.bioontology.org/ontology/UATC/M05BA08	zoledronic acid
http://nl.dbpedia.org/resource/Strontiumranelaat	strontiumranelaat	M05BX03	http://purl.bioontology.org/ontology/UATC/M05BX03	strontium ranelate
http://nl.dbpedia.org/resource/Halothaan	halothaan	N01AB01	http://purl.bioontology.org/ontology/UATC/N01AB01	halothane
http://nl.dbpedia.org/resource/Enfluraan	enfluraan	N01AB04	http://purl.bioontology.org/ontology/UATC/N01AB04	enflurane
http://nl.dbpedia.org/resource/Desfluraan	desfluraan	N01AB07	http://purl.bioontology.org/ontology/UATC/N01AB07	desflurane
http://nl.dbpedia.org/resource/Sevofluraan	sevofluraan	N01AB08	http://purl.bioontology.org/ontology/UATC/N01AB08	sevoflurane
http://nl.dbpedia.org/resource/Natriumthiopental	natriumthiopental	N01AF03	http://purl.bioontology.org/ontology/UATC/N01AF03	thiopental
http://nl.dbpedia.org/resource/Etomidaat	etomidaat	N01AX07	http://purl.bioontology.org/ontology/UATC/N01AX07	etomidate
http://nl.dbpedia.org/resource/Articaïne	articaïne	N01BB58	http://purl.bioontology.org/ontology/UATC/N01BB58	articaine, combinations
http://nl.dbpedia.org/resource/Cocaïne	cocaïne	N01BC01	http://purl.bioontology.org/ontology/UATC/N01BC01	cocaine
http://nl.dbpedia.org/resource/Dihydrocodeïne	dihydrocodeïne	N02AA08	http://purl.bioontology.org/ontology/UATC/N02AA08	dihydrocodeine
http://nl.dbpedia.org/resource/Codeïne	codeïne	N02AA59	http://purl.bioontology.org/ontology/UATC/N02AA59	codeine, combinations excl. psycholeptics
http://nl.dbpedia.org/resource/Butorfanol	butorfanol	N02AF01	http://purl.bioontology.org/ontology/UATC/N02AF01	tramadol
http://nl.dbpedia.org/resource/Fenacetine	fenacetine	N02BE03	http://purl.bioontology.org/ontology/UATC/N02BE03	phenacetin
http://nl.dbpedia.org/resource/Valproïnezuur	valproïnezuur	N03AG01	http://purl.bioontology.org/ontology/UATC/N03AG01	valproic acid
http://nl.dbpedia.org/resource/Felbamaat	felbamaat	N03AX10	http://purl.bioontology.org/ontology/UATC/N03AX10	felbamate
http://nl.dbpedia.org/resource/Chloorpromazine	chloorpromazine	N05AA01	http://purl.bioontology.org/ontology/UATC/N05AA01	chlorpromazine
http://nl.dbpedia.org/resource/Broomperidol	broomperidol	N05AD06	http://purl.bioontology.org/ontology/UATC/N05AD06	bromperidol
http://nl.dbpedia.org/resource/Chloorprotixeen	chloorprotixeen	N05AF03	http://purl.bioontology.org/ontology/UATC/N05AF03	chlorprothixene
http://nl.dbpedia.org/resource/Fluspirileen	fluspirileen	N05AG01	http://purl.bioontology.org/ontology/UATC/N05AG01	fluspirilene
http://nl.dbpedia.org/resource/Paliperidon	paliperidon	N05AX13	http://purl.bioontology.org/ontology/UATC/N05AX13	paliperidone
http://nl.dbpedia.org/resource/Clorazepinezuur	clorazepinezuur	N05BA05	http://purl.bioontology.org/ontology/UATC/N05BA05	potassium clorazepate
http://nl.dbpedia.org/resource/Brotizolam	brotizolam	N05CD09	http://purl.bioontology.org/ontology/UATC/N05CD09	clotiazepam
http://nl.dbpedia.org/resource/Zimelidine	zimelidine	N06AB02	http://purl.bioontology.org/ontology/UATC/N06AB02	zimeldine
http://nl.dbpedia.org/resource/Dextro-amfetamine	dextro-amfetamine	N06BA01	http://purl.bioontology.org/ontology/UATC/N06BA01	amfetamine
http://nl.dbpedia.org/resource/Methamfetamine	methamfetamine	N06BA03	http://purl.bioontology.org/ontology/UATC/N06BA03	metamfetamine
http://nl.dbpedia.org/resource/Prolintaan	prolintaan	N06BX14	http://purl.bioontology.org/ontology/UATC/N06BX14	prolintane
http://nl.dbpedia.org/resource/Acamprosaat	acamprosaat	N07BB03	http://purl.bioontology.org/ontology/UATC/N07BB03	acamprosate
http://nl.dbpedia.org/resource/Nalmefeen	nalmefeen	N07BB05	http://purl.bioontology.org/ontology/UATC/N07BB05	nalmefene
http://nl.dbpedia.org/resource/Bètahistine	bètahistine	N07CA01	http://purl.bioontology.org/ontology/UATC/N07CA01	betahistine
http://nl.dbpedia.org/resource/3,4-diaminopyridine	3,4-diaminopyridine	N07XX05	http://purl.bioontology.org/ontology/UATC/N07XX05	amifampridine
http://nl.dbpedia.org/resource/Fumagilline	fumagilline	P01AX10	http://purl.bioontology.org/ontology/UATC/P01AX10	fumagillin
http://nl.dbpedia.org/resource/Artemisinine	artemisinine	P01BE01	http://purl.bioontology.org/ontology/UATC/P01BE01	artemisinin
http://nl.dbpedia.org/resource/Triclabendazool	triclabendazool	P02BX04	http://purl.bioontology.org/ontology/UATC/P02BX04	triclabendazole
http://nl.dbpedia.org/resource/Albendazol	albendazol	P02CA03	http://purl.bioontology.org/ontology/UATC/P02CA03	albendazole
http://nl.dbpedia.org/resource/Di-ethylcarbamazine	di-ethylcarbamazine	P02CB02	http://purl.bioontology.org/ontology/UATC/P02CB02	diethylcarbamazine
http://nl.dbpedia.org/resource/Ivermectine	ivermectine	P02CF01	http://purl.bioontology.org/ontology/UATC/P02CF01	ivermectin
http://nl.dbpedia.org/resource/Efedrine	efedrine	R01AA03	http://purl.bioontology.org/ontology/UATC/R01AA03	ephedrine
http://nl.dbpedia.org/resource/Framycetine	framycetine	R01AX08	http://purl.bioontology.org/ontology/UATC/R01AX08	framycetin
http://nl.dbpedia.org/resource/Pseudo-efedrine	pseudo-efedrine	R01BA02	http://purl.bioontology.org/ontology/UATC/R01BA02	pseudoephedrine
http://nl.dbpedia.org/resource/Acetylcysteïne	acetylcysteïne	R05CB01	http://purl.bioontology.org/ontology/UATC/R05CB01	acetylcysteine
http://nl.dbpedia.org/resource/Hydrocodon	hydrocodon	R05DA03	http://purl.bioontology.org/ontology/UATC/R05DA03	hydrocodone
